Review,text_clean,text_casefoldingText,text_final_splitted,text_slangwords,text_tokenizingText,text_normalized,text_stopword,text_sentenced,text_final_stemmed
"Mantap.sangat membantu,terima kasih",Mantapsangat membantuterima kasih,mantapsangat membantuterima kasih,mantapsangat membantuterima kasih,mantapsangat membantuterima kasih,"['mantapsangat', 'membantuterima', 'kasih']","['mantapsangat', 'membantuterima', 'kasih']","['mantapsangat', 'membantuterima', 'kasih']",mantapsangat membantuterima kasih,mantapsangat membantuterima kasih
Suka banget sama apk nya,Suka banget sama apk nya,suka banget sama apk nya,suka banget sama apk nya,suka banget sama apk nya,"['suka', 'banget', 'sama', 'apk', 'nya']","['suka', 'banget', 'sama', 'apk', 'nya']","['suka', 'banget', 'apk']",suka banget apk,suka banget apk
"Lihat komentar teman"" jadi Ingin ikut belajar bahasa jepang",Lihat komentar teman jadi Ingin ikut belajar bahasa jepang,lihat komentar teman jadi ingin ikut belajar bahasa jepang,lihat komentar teman jadi ingin ikut belajar bahasa jepang,lihat komentar teman jadi ingin ikut belajar bahasa jepang,"['lihat', 'komentar', 'teman', 'jadi', 'ingin', 'ikut', 'belajar', 'bahasa', 'jepang']","['lihat', 'komentar', 'teman', 'jadi', 'ingin', 'ikut', 'belajar', 'bahasa', 'jepang']","['lihat', 'komentar', 'teman', 'belajar', 'bahasa', 'jepang']",lihat komentar teman belajar bahasa jepang,lihat komentar teman ajar bahasa jepang
Bagus banget . Gak pake bohong,Bagus banget  Gak pake bohong,bagus banget  gak pake bohong,bagus banget  gak pake bohong,bagus banget tidak pakai bohong,"['bagus', 'banget', 'tidak', 'pakai', 'bohong']","['bagus', 'banget', 'tidak', 'pakai', 'bohong']","['bagus', 'banget', 'pakai', 'bohong']",bagus banget pakai bohong,bagus banget pakai bohong
Aplikasinya sangat membantu,Aplikasinya sangat membantu,aplikasinya sangat membantu,aplikasinya sangat membantu,aplikasinya sangat membantu,"['aplikasinya', 'sangat', 'membantu']","['aplikasinya', 'sangat', 'membantu']","['aplikasinya', 'membantu']",aplikasinya membantu,aplikasi bantu
sangat menarik,sangat menarik,sangat menarik,sangat menarik,sangat menarik,"['sangat', 'menarik']","['sangat', 'menarik']",['menarik'],menarik,tarik
Nanti di tamba lagi bintangnya jika super di gunakan🙏,Nanti di tamba lagi bintangnya jika super di gunakan,nanti di tamba lagi bintangnya jika super di gunakan,nanti di tamba lagi bintangnya jika super di gunakan,nanti di tamba lagi bintangnya jika super di gunakan,"['nanti', 'di', 'tamba', 'lagi', 'bintangnya', 'jika', 'super', 'di', 'gunakan']","['nanti', 'di', 'tamba', 'lagi', 'bintangnya', 'jika', 'super', 'di', 'gunakan']","['tamba', 'bintangnya', 'super']",tamba bintangnya super,tamba bintang super
Membantu saya saat tur di jepang,Membantu saya saat tur di jepang,membantu saya saat tur di jepang,membantu saya saat tur di jepang,membantu saya saat tur di jepang,"['membantu', 'saya', 'saat', 'tur', 'di', 'jepang']","['membantu', 'saya', 'saat', 'tur', 'di', 'jepang']","['membantu', 'tur', 'jepang']",membantu tur jepang,bantu tur jepang
Aplikasi sangat bagus,Aplikasi sangat bagus,aplikasi sangat bagus,aplikasi sangat bagus,aplikasi sangat bagus,"['aplikasi', 'sangat', 'bagus']","['aplikasi', 'sangat', 'bagus']","['aplikasi', 'bagus']",aplikasi bagus,aplikasi bagus
apk ini sangat keren,apk ini sangat keren,apk ini sangat keren,apk ini sangat keren,apk ini sangat keren,"['apk', 'ini', 'sangat', 'keren']","['apk', 'ini', 'sangat', 'keren']","['apk', 'keren']",apk keren,apk keren
bagus sayang nya harus beli biar vip😊,bagus sayang nya harus beli biar vip,bagus sayang nya harus beli biar vip,bagus sayang nya harus beli biar vip,bagus sayang nya harus beli biar vip,"['bagus', 'sayang', 'nya', 'harus', 'beli', 'biar', 'vip']","['bagus', 'sayang', 'nya', 'harus', 'beli', 'biar', 'vip']","['bagus', 'sayang', 'beli', 'biar', 'vip']",bagus sayang beli biar vip,bagus sayang beli biar vip
saya sangat suka dan terbantu,saya sangat suka dan terbantu,saya sangat suka dan terbantu,saya sangat suka dan terbantu,saya sangat suka dan terbantu,"['saya', 'sangat', 'suka', 'dan', 'terbantu']","['saya', 'sangat', 'suka', 'dan', 'terbantu']","['suka', 'terbantu']",suka terbantu,suka bantu
aplikasi yang sangat membantu anjayy kelass slebew slemek,aplikasi yang sangat membantu anjayy kelass slebew slemek,aplikasi yang sangat membantu anjayy kelass slebew slemek,aplikasi yang sangat membantu anjayy kelass slebew slemek,aplikasi yang sangat membantu anjayy kelass slebew slemek,"['aplikasi', 'yang', 'sangat', 'membantu', 'anjayy', 'kelass', 'slebew', 'slemek']","['aplikasi', 'yang', 'sangat', 'membantu', 'anjayy', 'kelass', 'slebew', 'slemek']","['aplikasi', 'membantu', 'anjayy', 'kelass', 'slebew', 'slemek']",aplikasi membantu anjayy kelass slebew slemek,aplikasi bantu anjayy kelass slebew slemek
alhamdulillah sangat membatu sekali,alhamdulillah sangat membatu sekali,alhamdulillah sangat membatu sekali,alhamdulillah sangat membatu sekali,alhamdulillah sangat membatu sekali,"['alhamdulillah', 'sangat', 'membatu', 'sekali']","['alhamdulillah', 'sangat', 'membatu', 'sekali']","['alhamdulillah', 'membatu']",alhamdulillah membatu,alhamdulillah batu
bagus tapi ga ngerti,bagus tapi ga ngerti,bagus tapi ga ngerti,bagus ga ngerti,bagus tidak mengerti,"['bagus', 'tidak', 'mengerti']","['bagus', 'tidak', 'mengerti']","['bagus', 'mengerti']",bagus mengerti,bagus erti
"luar biasa, mantap",luar biasa mantap,luar biasa mantap,luar biasa mantap,luar biasa mantap,"['luar', 'biasa', 'mantap']","['luar', 'biasa', 'mantap']",['mantap'],mantap,mantap
APK JELEK TIBA² PREM SENDIRI DAN DANA SAYA MENGURANG GARA PREM MAZI INI APK JELEK SYA KASIH BINTANG 1 KOMTOL,APK JELEK TIBA PREM SENDIRI DAN DANA SAYA MENGURANG GARA PREM MAZI INI APK JELEK SYA KASIH BINTANG  KOMTOL,apk jelek tiba prem sendiri dan dana saya mengurang gara prem mazi ini apk jelek sya kasih bintang  komtol,apk jelek tiba prem sendiri dan dana saya mengurang gara prem mazi ini apk jelek sya kasih bintang  komtol,apk jelek tiba prem sendiri dan dana saya mengurang gara prem mazi ini apk jelek saya kasih bintang komtol,"['apk', 'jelek', 'tiba', 'prem', 'sendiri', 'dan', 'dana', 'saya', 'mengurang', 'gara', 'prem', 'mazi', 'ini', 'apk', 'jelek', 'saya', 'kasih', 'bintang', 'komtol']","['apk', 'jelek', 'tiba', 'premium', 'sendiri', 'dan', 'dana', 'saya', 'mengurang', 'gara', 'premium', 'mazi', 'ini', 'apk', 'jelek', 'saya', 'kasih', 'bintang', 'komtol']","['apk', 'jelek', 'premium', 'dana', 'mengurang', 'gara', 'premium', 'mazi', 'apk', 'jelek', 'kasih', 'bintang', 'komtol']",apk jelek premium dana mengurang gara premium mazi apk jelek kasih bintang komtol,apk jelek premium dana kurang gara premium mazi apk jelek kasih bintang komtol
sangat membantu sekali.. 😍😍😍,sangat membantu sekali,sangat membantu sekali,sangat membantu sekali,sangat membantu sekali,"['sangat', 'membantu', 'sekali']","['sangat', 'membantu', 'sekali']",['membantu'],membantu,bantu
apk ini sangat membantu,apk ini sangat membantu,apk ini sangat membantu,apk ini sangat membantu,apk ini sangat membantu,"['apk', 'ini', 'sangat', 'membantu']","['apk', 'ini', 'sangat', 'membantu']","['apk', 'membantu']",apk membantu,apk bantu
Lola dan terlalu byak hal g perlu,Lola dan terlalu byak hal g perlu,lola dan terlalu byak hal g perlu,lola dan terlalu byak hal g perlu,lambat berfikir dan terlalu byak hal tidak perlu,"['lambat', 'berfikir', 'dan', 'terlalu', 'byak', 'hal', 'tidak', 'perlu']","['lambat', 'berfikir', 'dan', 'terlalu', 'byak', 'hal', 'tidak', 'perlu']","['lambat', 'berfikir', 'byak']",lambat berfikir byak,lambat berfikir byak
"ternyata mazii sekeren ini,kenapa saya baru tau😭",ternyata mazii sekeren inikenapa saya baru tau,ternyata mazii sekeren inikenapa saya baru tau,ternyata mazii sekeren inikenapa saya baru tau,ternyata mazii sekeren inikenapa saya baru tahu,"['ternyata', 'mazii', 'sekeren', 'inikenapa', 'saya', 'baru', 'tahu']","['ternyata', 'mazii', 'sekeren', 'inikenapa', 'saya', 'baru', 'tahu']","['mazii', 'sekeren', 'inikenapa']",mazii sekeren inikenapa,mazi keren inikenapa
bagus sangat menbantu😍😍,bagus sangat menbantu,bagus sangat menbantu,bagus sangat menbantu,bagus sangat menbantu,"['bagus', 'sangat', 'menbantu']","['bagus', 'sangat', 'menbantu']","['bagus', 'menbantu']",bagus menbantu,bagus menbantu
bagus tpi blum paham 😂🗿,bagus tpi blum paham,bagus tpi blum paham,bagus tpi blum paham,bagus tapi belum paham,"['bagus', 'tapi', 'belum', 'paham']","['bagus', 'tapi', 'belum', 'paham']","['bagus', 'paham']",bagus paham,bagus paham
mantap lumayan komplit jos pokonya,mantap lumayan komplit jos pokonya,mantap lumayan komplit jos pokonya,mantap lumayan komplit jos pokonya,mantap lumayan komplit jos pokonya,"['mantap', 'lumayan', 'komplit', 'jos', 'pokonya']","['mantap', 'lumayan', 'komplit', 'jos', 'pokonya']","['mantap', 'lumayan', 'komplit', 'jos', 'pokonya']",mantap lumayan komplit jos pokonya,mantap lumayan komplit jos poko
saya suka apk nta bagus$😘😃,saya suka apk nta bagus,saya suka apk nta bagus,saya suka apk nta bagus,saya suka apk nta bagus,"['saya', 'suka', 'apk', 'nta', 'bagus']","['saya', 'suka', 'apk', 'nta', 'bagus']","['suka', 'apk', 'nta', 'bagus']",suka apk nta bagus,suka apk nta bagus
bagus sekali sangat membantu,bagus sekali sangat membantu,bagus sekali sangat membantu,bagus sekali sangat membantu,bagus sekali sangat membantu,"['bagus', 'sekali', 'sangat', 'membantu']","['bagus', 'sekali', 'sangat', 'membantu']","['bagus', 'membantu']",bagus membantu,bagus bantu
keren skli aplikasi in,keren skli aplikasi in,keren skli aplikasi in,keren skli aplikasi in,keren skli aplikasi in,"['keren', 'skli', 'aplikasi', 'in']","['keren', 'skli', 'aplikasi', 'in']","['keren', 'skli', 'aplikasi']",keren skli aplikasi,keren skli aplikasi
mantapp sangat membantu,mantapp sangat membantu,mantapp sangat membantu,mantapp sangat membantu,mantapp sangat membantu,"['mantapp', 'sangat', 'membantu']","['mantapp', 'sangat', 'membantu']","['mantapp', 'membantu']",mantapp membantu,mantapp bantu
Klo menurutku sih baguss bangettt,Klo menurutku sih baguss bangettt,klo menurutku sih baguss bangettt,klo menurutku sih baguss bangettt,kalau menurutku sih baguss bangettt,"['kalau', 'menurutku', 'sih', 'baguss', 'bangettt']","['kalau', 'menurutku', 'sih', 'baguss', 'banget']","['menurutku', 'baguss', 'banget']",menurutku baguss banget,turut baguss banget
Kenapa tidak dapat di instal?,Kenapa tidak dapat di instal,kenapa tidak dapat di instal,kenapa tidak dapat di instal,kenapa tidak dapat di instal,"['kenapa', 'tidak', 'dapat', 'di', 'instal']","['kenapa', 'tidak', 'dapat', 'di', 'instal']",['instal'],instal,instal
"Apk yg sangat membantu, saya sukaa",Apk yg sangat membantu saya sukaa,apk yg sangat membantu saya sukaa,apk yg sangat membantu saya sukaa,apk yang sangat membantu saya sukaa,"['apk', 'yang', 'sangat', 'membantu', 'saya', 'sukaa']","['apk', 'yang', 'sangat', 'membantu', 'saya', 'sukaa']","['apk', 'membantu', 'sukaa']",apk membantu sukaa,apk bantu sukaa
Thanks Sangat Membantu ❤️❤️,Thanks Sangat Membantu,thanks sangat membantu,thanks sangat membantu,terima kasih sangat membantu,"['terima', 'kasih', 'sangat', 'membantu']","['terima', 'kasih', 'sangat', 'membantu']","['terima', 'kasih', 'membantu']",terima kasih membantu,terima kasih bantu
keren untuk nihonggo benkyou,keren untuk nihonggo benkyou,keren untuk nihonggo benkyou,keren untuk nihonggo benkyou,keren untuk nihonggo benkyou,"['keren', 'untuk', 'nihonggo', 'benkyou']","['keren', 'untuk', 'nihonggo', 'benkyou']","['keren', 'nihonggo', 'benkyou']",keren nihonggo benkyou,keren nihonggo benkyou
Bagus keren saya baru sebentar uda agak hapal,Bagus keren saya baru sebentar uda agak hapal,bagus keren saya baru sebentar uda agak hapal,bagus keren saya baru sebentar uda agak hapal,bagus keren saya baru sebentar sudah agak hapal,"['bagus', 'keren', 'saya', 'baru', 'sebentar', 'sudah', 'agak', 'hapal']","['bagus', 'keren', 'saya', 'baru', 'sebentar', 'sudah', 'agak', 'hapal']","['bagus', 'keren', 'sebentar', 'hapal']",bagus keren sebentar hapal,bagus keren sebentar hapal
JANGAN DOWNLOAD APLIKASI SAMPAH INI!!!!!!!!,JANGAN DOWNLOAD APLIKASI SAMPAH INI,jangan download aplikasi sampah ini,jangan download aplikasi sampah ini,jangan download aplikasi sampah ini,"['jangan', 'download', 'aplikasi', 'sampah', 'ini']","['jangan', 'download', 'aplikasi', 'sampah', 'ini']","['download', 'aplikasi', 'sampah']",download aplikasi sampah,download aplikasi sampah
berkat mazzi lulus N3 terimakasih mazzi🤗😍🤲🙏,berkat mazzi lulus N terimakasih mazzi,berkat mazzi lulus n terimakasih mazzi,berkat mazzi lulus n terimakasih mazzi,berkat mazzi lulus dan terimakasih mazzi,"['berkat', 'mazzi', 'lulus', 'dan', 'terimakasih', 'mazzi']","['berkat', 'mazzi', 'lulus', 'dan', 'terimakasih', 'mazzi']","['berkat', 'mazzi', 'lulus', 'terimakasih', 'mazzi']",berkat mazzi lulus terimakasih mazzi,berkat mazzi lulus terimakasih mazzi
joss pkonya!!! sangat membantu,joss pkonya sangat membantu,joss pkonya sangat membantu,joss pkonya sangat membantu,joss pkonya sangat membantu,"['joss', 'pkonya', 'sangat', 'membantu']","['joss', 'pkonya', 'sangat', 'membantu']","['joss', 'pkonya', 'membantu']",joss pkonya membantu,joss pkonya bantu
Ga bisa di install nih gimana,Ga bisa di install nih gimana,ga bisa di install nih gimana,ga bisa di install nih gimana,tidak bisa di install ini bagaimana,"['tidak', 'bisa', 'di', 'install', 'ini', 'bagaimana']","['tidak', 'bisa', 'di', 'install', 'ini', 'bagaimana']",['install'],install,install
Saya suka aplikasi ini....,Saya suka aplikasi ini,saya suka aplikasi ini,saya suka aplikasi ini,saya suka aplikasi ini,"['saya', 'suka', 'aplikasi', 'ini']","['saya', 'suka', 'aplikasi', 'ini']","['suka', 'aplikasi']",suka aplikasi,suka aplikasi
Aplikasi ini sangat berguna bagi saya,Aplikasi ini sangat berguna bagi saya,aplikasi ini sangat berguna bagi saya,aplikasi ini sangat berguna bagi saya,aplikasi ini sangat berguna bagi saya,"['aplikasi', 'ini', 'sangat', 'berguna', 'bagi', 'saya']","['aplikasi', 'ini', 'sangat', 'berguna', 'bagi', 'saya']","['aplikasi', 'berguna']",aplikasi berguna,aplikasi guna
Sangat menakjubkan Saya sudah tau bahasa jepang: Aisjdifjdofdjdjffidj Osas,Sangat menakjubkan Saya sudah tau bahasa jepang Aisjdifjdofdjdjffidj Osas,sangat menakjubkan saya sudah tau bahasa jepang aisjdifjdofdjdjffidj osas,sangat menakjubkan saya sudah tau bahasa jepang aisjdifjdofdjdjffidj osas,sangat menakjubkan saya sudah tahu bahasa jepang aisjdifjdofdjdjffidj osas,"['sangat', 'menakjubkan', 'saya', 'sudah', 'tahu', 'bahasa', 'jepang', 'aisjdifjdofdjdjffidj', 'osas']","['sangat', 'menakjubkan', 'saya', 'sudah', 'tahu', 'bahasa', 'jepang', 'aisjdifjdofdjdjffidj', 'osas']","['menakjubkan', 'bahasa', 'jepang', 'aisjdifjdofdjdjffidj', 'osas']",menakjubkan bahasa jepang aisjdifjdofdjdjffidj osas,takjub bahasa jepang aisjdifjdofdjdjffidj osas
"ya ,bagus aplikasinya",ya bagus aplikasinya,ya bagus aplikasinya,ya bagus aplikasinya,iya bagus aplikasinya,"['iya', 'bagus', 'aplikasinya']","['iya', 'bagus', 'aplikasinya']","['bagus', 'aplikasinya']",bagus aplikasinya,bagus aplikasi
Aplikasi ini sangat membantu,Aplikasi ini sangat membantu,aplikasi ini sangat membantu,aplikasi ini sangat membantu,aplikasi ini sangat membantu,"['aplikasi', 'ini', 'sangat', 'membantu']","['aplikasi', 'ini', 'sangat', 'membantu']","['aplikasi', 'membantu']",aplikasi membantu,aplikasi bantu
Aneh sekarang jadi berbayar,Aneh sekarang jadi berbayar,aneh sekarang jadi berbayar,aneh sekarang jadi berbayar,aneh sekarang jadi berbayar,"['aneh', 'sekarang', 'jadi', 'berbayar']","['aneh', 'sekarang', 'jadi', 'berbayar']","['aneh', 'berbayar']",aneh berbayar,aneh bayar
bagus kembangkan lagi,bagus kembangkan lagi,bagus kembangkan lagi,bagus kembangkan lagi,bagus kembangkan lagi,"['bagus', 'kembangkan', 'lagi']","['bagus', 'kembangkan', 'lagi']","['bagus', 'kembangkan']",bagus kembangkan,bagus kembang
sangat membantu ^_^,sangat membantu,sangat membantu,sangat membantu,sangat membantu,"['sangat', 'membantu']","['sangat', 'membantu']",['membantu'],membantu,bantu
aplikasi sangat bagus,aplikasi sangat bagus,aplikasi sangat bagus,aplikasi sangat bagus,aplikasi sangat bagus,"['aplikasi', 'sangat', 'bagus']","['aplikasi', 'sangat', 'bagus']","['aplikasi', 'bagus']",aplikasi bagus,aplikasi bagus
Malah suruh baca tulisa jepang,Malah suruh baca tulisa jepang,malah suruh baca tulisa jepang,malah suruh baca tulisa jepang,bahkan suruh baca tulisa jepang,"['bahkan', 'suruh', 'baca', 'tulisa', 'jepang']","['bahkan', 'suruh', 'baca', 'tulisa', 'jepang']","['suruh', 'baca', 'tulisa', 'jepang']",suruh baca tulisa jepang,suruh baca tulisa jepang
Bagus tingkat kan,Bagus tingkat kan,bagus tingkat kan,bagus tingkat kan,bagus tingkat kan,"['bagus', 'tingkat', 'kan']","['bagus', 'tingkat', 'kan']","['bagus', 'tingkat']",bagus tingkat,bagus tingkat
baik buat bljar bhasa jepang,baik buat bljar bhasa jepang,baik buat bljar bhasa jepang,baik buat bljar bhasa jepang,baik buat bljar bhasa jepang,"['baik', 'buat', 'bljar', 'bhasa', 'jepang']","['baik', 'buat', 'bljar', 'bhasa', 'jepang']","['baik', 'bljar', 'bhasa', 'jepang']",baik bljar bhasa jepang,baik bljar bhasa jepang
memudahkan saya dalam belajar,memudahkan saya dalam belajar,memudahkan saya dalam belajar,memudahkan saya dalam belajar,memudahkan saya dalam belajar,"['memudahkan', 'saya', 'dalam', 'belajar']","['memudahkan', 'saya', 'dalam', 'belajar']","['memudahkan', 'belajar']",memudahkan belajar,mudah ajar
mempeudah belajar terimakasih mazi,mempeudah belajar terimakasih mazi,mempeudah belajar terimakasih mazi,mempeudah belajar terimakasih mazi,mempeudah belajar terimakasih mazi,"['mempeudah', 'belajar', 'terimakasih', 'mazi']","['mempeudah', 'belajar', 'terimakasih', 'mazi']","['mempeudah', 'belajar', 'terimakasih', 'mazi']",mempeudah belajar terimakasih mazi,mempeudah ajar terimakasih mazi
gamenya sangat bagus,gamenya sangat bagus,gamenya sangat bagus,gamenya sangat bagus,gamenya sangat bagus,"['gamenya', 'sangat', 'bagus']","['gamenya', 'sangat', 'bagus']","['gamenya', 'bagus']",gamenya bagus,gamenya bagus
bagus sekali.. membantu,bagus sekali membantu,bagus sekali membantu,bagus sekali membantu,bagus sekali membantu,"['bagus', 'sekali', 'membantu']","['bagus', 'sekali', 'membantu']","['bagus', 'membantu']",bagus membantu,bagus bantu
aplikasi ini mempermudah kita,aplikasi ini mempermudah kita,aplikasi ini mempermudah kita,aplikasi ini mempermudah kita,aplikasi ini mempermudah kita,"['aplikasi', 'ini', 'mempermudah', 'kita']","['aplikasi', 'ini', 'mempermudah', 'kita']","['aplikasi', 'mempermudah']",aplikasi mempermudah,aplikasi mudah
sangat di rekomendasikan,sangat di rekomendasikan,sangat di rekomendasikan,sangat di rekomendasikan,sangat di rekomendasikan,"['sangat', 'di', 'rekomendasikan']","['sangat', 'di', 'rekomendasikan']",['rekomendasikan'],rekomendasikan,rekomendasi
apk yg sangat membantu,apk yg sangat membantu,apk yg sangat membantu,apk yg sangat membantu,apk yang sangat membantu,"['apk', 'yang', 'sangat', 'membantu']","['apk', 'yang', 'sangat', 'membantu']","['apk', 'membantu']",apk membantu,apk bantu
